year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2023,2,20,1,51,강원특별자치도,3,435.0,435,0,0
2023,2,20,2,11,서울특별시,1,13813.39,13815,5,0
2023,2,20,2,26,부산광역시,1,4138.85,4141,0,0
2023,2,20,2,26,부산광역시,3,148.0,148,0,0
2023,2,20,2,27,대구광역시,1,2590.02,2592,0,0
2023,2,20,2,27,대구광역시,3,185.0,185,0,0
2023,2,20,2,28,인천광역시,1,3177.1,3178,6,0
2023,2,20,2,28,인천광역시,3,60.0,60,0,0
2023,2,20,2,29,광주광역시,1,2225.0,2225,4,0
2023,2,20,2,30,대전광역시,1,2605.25,2606,0,0
2023,2,20,2,31,울산광역시,1,666.0,666,0,0
2023,2,20,2,31,울산광역시,3,160.0,160,0,0
2023,2,20,2,36,세종특별자치시,1,232.0,232,0,0
2023,2,20,2,41,경기도,1,5281.07,5283,0,0
2023,2,20,2,41,경기도,2,7255.8,7258,0,0
2023,2,20,2,41,경기도,3,149.0,149,0,0
2023,2,20,2,43,충청북도,1,1063.64,1064,0,0
2023,2,20,2,43,충청북도,2,388.0,388,0,0
2023,2,20,2,43,충청북도,3,289.0,289,0,0
2023,2,20,2,44,충청남도,1,1131.0,1131,0,0
2023,2,20,2,44,충청남도,2,969.0,969,0,0
2023,2,20,2,44,충청남도,3,361.0,361,0,0
2023,2,20,2,45,전라북도,1,897.98,898,0,0
2023,2,20,2,45,전라북도,2,862.0,862,0,0
2023,2,20,2,45,전라북도,3,212.0,212,0,0
2023,2,20,2,46,전라남도,2,1080.0,1080,2,1
2023,2,20,2,46,전라남도,3,677.0,677,0,0
2023,2,20,2,47,경상북도,1,416.66,417,0,0
2023,2,20,2,47,경상북도,2,1969.0,1969,0,0
2023,2,20,2,47,경상북도,3,284.0,284,1,0
2023,2,20,2,48,경상남도,1,828.0,828,0,0
2023,2,20,2,48,경상남도,2,1661.29,1662,0,0
2023,2,20,2,48,경상남도,3,233.0,233,0,0
2023,2,20,2,50,제주특별자치도,2,654.21,655,0,0
2023,2,20,2,51,강원특별자치도,2,1371.0,1371,0,0
2023,2,20,2,51,강원특별자치도,3,231.0,231,0,0
2023,2,20,3,11,서울특별시,1,11012.14,11015,0,0
2023,2,20,3,26,부산광역시,1,3196.0,3196,0,0
2023,2,20,3,26,부산광역시,3,163.0,163,0,0
2023,2,20,3,27,대구광역시,1,2279.55,2281,0,0
2023,2,20,3,27,대구광역시,3,259.0,259,0,0
2023,2,20,3,28,인천광역시,1,3462.0,3462,1,0
2023,2,20,3,28,인천광역시,3,69.0,69,0,0
2023,2,20,3,29,광주광역시,1,1746.65,1747,0,0
2023,2,20,3,30,대전광역시,1,1629.0,1629,0,0
2023,2,20,3,31,울산광역시,1,614.0,614,1,0
2023,2,20,3,31,울산광역시,3,197.0,197,0,0
2023,2,20,3,36,세종특별자치시,1,261.0,261,0,0
2023,2,20,3,41,경기도,1,6540.17,6542,0,0
2023,2,20,3,41,경기도,2,9509.46,9510,8,0
2023,2,20,3,41,경기도,3,219.0,219,0,0
2023,2,20,3,43,충청북도,1,887.21,888,0,0
2023,2,20,3,43,충청북도,2,361.0,361,0,0
2023,2,20,3,43,충청북도,3,390.0,390,0,0
2023,2,20,3,44,충청남도,1,811.0,811,0,0
2023,2,20,3,44,충청남도,2,1007.0,1007,0,0
2023,2,20,3,44,충청남도,3,413.0,413,0,0
2023,2,20,3,45,전라북도,1,696.0,696,0,0
2023,2,20,3,45,전라북도,2,825.0,825,0,0
2023,2,20,3,45,전라북도,3,299.0,299,0,0
2023,2,20,3,46,전라남도,2,955.12,956,0,0
2023,2,20,3,46,전라남도,3,746.0,746,0,0
2023,2,20,3,47,경상북도,1,345.0,345,0,0
2023,2,20,3,47,경상북도,2,1522.0,1522,1,0
2023,2,20,3,47,경상북도,3,412.0,412,0,0
2023,2,20,3,48,경상남도,1,876.0,876,0,0
2023,2,20,3,48,경상남도,2,1755.0,1755,0,0
2023,2,20,3,48,경상남도,3,384.0,384,0,0
2023,2,20,3,50,제주특별자치도,2,760.41,761,0,0
2023,2,20,3,51,강원특별자치도,2,1109.0,1109,0,0
2023,2,20,3,51,강원특별자치도,3,377.0,377,0,0
2023,2,20,4,11,서울특별시,1,42816.47,42820,3,0
2023,2,20,4,26,부산광역시,1,6652.0,6652,2,0
2023,2,20,4,26,부산광역시,3,128.0,128,0,0
2023,2,20,4,27,대구광역시,1,3793.0,3793,1,0
2023,2,20,4,27,대구광역시,3,188.0,188,0,0
2023,2,20,4,28,인천광역시,1,4875.88,4876,0,0
2023,2,20,4,28,인천광역시,3,87.0,87,0,0
2023,2,20,4,29,광주광역시,1,3274.0,3274,0,0
2023,2,20,4,30,대전광역시,1,4750.22,4751,0,0
2023,2,20,4,31,울산광역시,1,697.35,698,0,0
2023,2,20,4,31,울산광역시,3,245.0,245,0,0
2023,2,20,4,36,세종특별자치시,1,522.0,522,0,0
2023,2,20,4,41,경기도,1,12222.43,12223,0,0
2023,2,20,4,41,경기도,2,11087.0,11087,5,0
2023,2,20,4,41,경기도,3,234.0,234,0,0
2023,2,20,4,43,충청북도,1,1488.77,1489,0,0
2023,2,20,4,43,충청북도,2,500.0,500,0,0
2023,2,20,4,43,충청북도,3,450.0,450,0,0
2023,2,20,4,44,충청남도,1,2032.0,2032,0,0
2023,2,20,4,44,충청남도,2,2375.0,2375,0,0
2023,2,20,4,44,충청남도,3,758.0,758,0,0
2023,2,20,4,45,전라북도,1,1780.0,1780,0,0
2023,2,20,4,45,전라북도,2,1414.0,1414,0,0
2023,2,20,4,45,전라북도,3,438.0,438,0,0
2023,2,20,4,46,전라남도,2,1218.0,1218,0,0
2023,2,20,4,46,전라남도,3,725.0,725,0,0
2023,2,20,4,47,경상북도,1,471.8,472,0,0
2023,2,20,4,47,경상북도,2,3792.0,3792,0,0
2023,2,20,4,47,경상북도,3,258.0,258,0,0
2023,2,20,4,48,경상남도,1,1106.0,1106,0,0
2023,2,20,4,48,경상남도,2,2391.0,2391,1,0
2023,2,20,4,48,경상남도,3,370.0,370,0,0
2023,2,20,4,50,제주특별자치도,2,963.0,963,0,0
2023,2,20,4,51,강원특별자치도,2,1847.0,1847,0,0
2023,2,20,4,51,강원특별자치도,3,567.0,567,0,0
2023,2,20,5,11,서울특별시,1,10290.36,10292,0,0
2023,2,20,5,26,부산광역시,1,1810.5,1812,0,0
2023,2,20,5,26,부산광역시,3,100.0,100,0,0
2023,2,20,5,27,대구광역시,1,1308.0,1308,0,0
2023,2,20,5,27,대구광역시,3,122.0,122,0,0
2023,2,20,5,28,인천광역시,1,2077.47,2078,0,0
2023,2,20,5,28,인천광역시,3,73.0,73,0,0
2023,2,20,5,29,광주광역시,1,764.0,764,0,0
2023,2,20,5,30,대전광역시,1,955.0,955,0,0
2023,2,20,5,31,울산광역시,1,432.0,432,0,0
2023,2,20,5,31,울산광역시,3,131.0,131,0,0
2023,2,20,5,36,세종특별자치시,1,210.0,210,0,0
2023,2,20,5,41,경기도,1,5243.15,5244,3,0
2023,2,20,5,41,경기도,2,6351.33,6352,1,0
2023,2,20,5,41,경기도,3,180.0,180,0,0
2023,2,20,5,43,충청북도,1,467.0,467,0,0
2023,2,20,5,43,충청북도,2,168.0,168,0,0
2023,2,20,5,43,충청북도,3,157.0,157,0,0
2023,2,20,5,44,충청남도,1,539.0,539,0,0
2023,2,20,5,44,충청남도,2,534.0,534,0,0
2023,2,20,5,44,충청남도,3,200.0,200,0,0
2023,2,20,5,45,전라북도,1,347.0,347,0,0
2023,2,20,5,45,전라북도,2,326.0,326,0,0
2023,2,20,5,45,전라북도,3,123.0,123,0,0
2023,2,20,5,46,전라남도,2,518.0,518,1,0
2023,2,20,5,46,전라남도,3,300.0,300,0,0
2023,2,20,5,47,경상북도,1,210.0,210,0,0
2023,2,20,5,47,경상북도,2,685.0,685,0,0
2023,2,20,5,47,경상북도,3,160.0,160,0,0
2023,2,20,5,48,경상남도,1,448.0,448,0,0
2023,2,20,5,48,경상남도,2,945.0,945,0,0
2023,2,20,5,48,경상남도,3,142.0,142,0,0
2023,2,20,5,50,제주특별자치도,2,461.37,462,0,0
2023,2,20,5,51,강원특별자치도,2,550.0,550,0,0
2023,2,20,5,51,강원특별자치도,3,158.0,158,0,0
2023,2,20,11,11,서울특별시,1,49130.33,49137,11,2
2023,2,20,11,26,부산광역시,1,15335.5,15338,3,0
2023,2,20,11,26,부산광역시,3,741.0,741,0,0
2023,2,20,11,27,대구광역시,1,11684.0,11684,2,0
2023,2,20,11,27,대구광역시,3,1096.0,1096,0,0
2023,2,20,11,28,인천광역시,1,13074.17,13075,1,0
2023,2,20,11,28,인천광역시,3,232.0,232,0,0
2023,2,20,11,29,광주광역시,1,8300.43,8301,0,0
2023,2,20,11,30,대전광역시,1,7853.39,7854,9,0
2023,2,20,11,31,울산광역시,1,2586.26,2587,0,0
2023,2,20,11,31,울산광역시,3,873.0,873,0,0
2023,2,20,11,36,세종특별자치시,1,1255.0,1255,0,0
2023,2,20,11,41,경기도,1,26514.36,26518,5,0
2023,2,20,11,41,경기도,2,36200.39,36202,10,0
2023,2,20,11,41,경기도,3,747.92,748,0,0
2023,2,20,11,43,충청북도,1,3765.54,3766,0,0
2023,2,20,11,43,충청북도,2,1507.0,1507,0,0
2023,2,20,11,43,충청북도,3,1269.0,1269,0,0
2023,2,20,11,44,충청남도,1,3070.42,3071,0,0
2023,2,20,11,44,충청남도,2,3613.92,3614,3,0
2023,2,20,11,44,충청남도,3,1367.0,1367,0,0
2023,2,20,11,45,전라북도,1,4069.0,4069,0,0
2023,2,20,11,45,전라북도,2,3667.4,3668,7,0
2023,2,20,11,45,전라북도,3,1205.0,1205,0,0
2023,2,20,11,46,전라남도,2,4507.81,4509,0,0
2023,2,20,11,46,전라남도,3,2784.72,2786,1,0
2023,2,20,11,47,경상북도,1,1504.46,1505,0,0
2023,2,20,11,47,경상북도,2,7041.98,7044,1,0
2023,2,20,11,47,경상북도,3,1367.58,1368,0,0
2023,2,20,11,48,경상남도,1,3751.0,3751,0,0
2023,2,20,11,48,경상남도,2,7679.63,7681,2,1
2023,2,20,11,48,경상남도,3,1367.0,1367,0,0
2023,2,20,11,50,제주특별자치도,2,3787.69,3788,1,0
2023,2,20,11,51,강원특별자치도,2,5364.58,5365,0,0
2023,2,20,11,51,강원특별자치도,3,1324.13,1325,0,0
2023,2,20,12,11,서울특별시,1,46363.92,46365,3,0
2023,2,20,12,26,부산광역시,1,14375.0,14375,0,0
2023,2,20,12,26,부산광역시,3,620.21,621,0,0
2023,2,20,12,27,대구광역시,1,10362.73,10363,21,0
2023,2,20,12,27,대구광역시,3,1102.0,1102,0,0
2023,2,20,12,28,인천광역시,1,14855.81,14857,0,0
2023,2,20,12,28,인천광역시,3,233.0,233,0,0
2023,2,20,12,29,광주광역시,1,7752.15,7753,0,0
2023,2,20,12,30,대전광역시,1,7978.0,7978,0,0
2023,2,20,12,31,울산광역시,1,3139.81,3141,0,0
2023,2,20,12,31,울산광역시,3,804.84,805,0,0
2023,2,20,12,36,세종특별자치시,1,1168.0,1168,1,0
2023,2,20,12,41,경기도,1,26386.38,26392,3,0
2023,2,20,12,41,경기도,2,38273.42,38277,23,0
2023,2,20,12,41,경기도,3,619.86,620,0,0
2023,2,20,12,43,충청북도,1,4114.55,4116,0,0
2023,2,20,12,43,충청북도,2,1364.0,1364,0,0
2023,2,20,12,43,충청북도,3,1429.69,1430,0,0
2023,2,20,12,44,충청남도,1,3480.45,3481,0,0
2023,2,20,12,44,충청남도,2,3835.8,3837,2,0
2023,2,20,12,44,충청남도,3,1353.39,1354,0,0
2023,2,20,12,45,전라북도,1,3268.95,3269,0,0
2023,2,20,12,45,전라북도,2,3295.34,3296,3,0
2023,2,20,12,45,전라북도,3,861.0,861,0,0
2023,2,20,12,46,전라남도,2,4244.93,4247,0,0
2023,2,20,12,46,전라남도,3,2139.18,2140,0,0
2023,2,20,12,47,경상북도,1,1496.2,1497,0,0
2023,2,20,12,47,경상북도,2,6248.89,6250,1,0
2023,2,20,12,47,경상북도,3,1195.0,1195,0,0
2023,2,20,12,48,경상남도,1,3834.22,3835,3,0
2023,2,20,12,48,경상남도,2,7083.19,7084,1,0
2023,2,20,12,48,경상남도,3,1090.0,1090,0,0
2023,2,20,12,50,제주특별자치도,2,3019.22,3021,0,0
2023,2,20,12,51,강원특별자치도,2,4908.37,4910,1,0
2023,2,20,12,51,강원특별자치도,3,1173.0,1173,0,0
2023,2,20,13,11,서울특별시,1,42757.37,42759,6,0
2023,2,20,13,26,부산광역시,1,11369.03,11370,0,0
2023,2,20,13,26,부산광역시,3,535.0,535,0,0
2023,2,20,13,27,대구광역시,1,7885.74,7886,1,0
2023,2,20,13,27,대구광역시,3,830.0,830,0,0
2023,2,20,13,28,인천광역시,1,13074.53,13076,2,0
2023,2,20,13,28,인천광역시,3,174.0,174,0,0
2023,2,20,13,29,광주광역시,1,5809.66,5810,0,0
2023,2,20,13,30,대전광역시,1,6314.79,6316,1,0
2023,2,20,13,31,울산광역시,1,2559.89,2560,0,0
2023,2,20,13,31,울산광역시,3,697.0,697,1,0
2023,2,20,13,36,세종특별자치시,1,1289.0,1289,0,0
2023,2,20,13,41,경기도,1,23763.0,23763,0,0
2023,2,20,13,41,경기도,2,32933.31,32937,10,0
2023,2,20,13,41,경기도,3,527.0,527,0,0
2023,2,20,13,43,충청북도,1,3739.18,3740,0,0
2023,2,20,13,43,충청북도,2,1234.21,1235,0,0
2023,2,20,13,43,충청북도,3,1362.3,1363,0,0
2023,2,20,13,44,충청남도,1,3145.0,3145,0,0
2023,2,20,13,44,충청남도,2,3324.0,3324,0,0
2023,2,20,13,44,충청남도,3,992.0,992,0,0
2023,2,20,13,45,전라북도,1,2614.56,2615,0,0
2023,2,20,13,45,전라북도,2,2656.0,2656,0,0
2023,2,20,13,45,전라북도,3,698.0,698,1,0
2023,2,20,13,46,전라남도,2,3618.4,3619,0,0
2023,2,20,13,46,전라남도,3,1754.0,1754,0,0
2023,2,20,13,47,경상북도,1,1328.0,1328,0,0
2023,2,20,13,47,경상북도,2,4736.47,4737,1,0
2023,2,20,13,47,경상북도,3,933.0,933,0,0
2023,2,20,13,48,경상남도,1,3386.0,3386,0,0
2023,2,20,13,48,경상남도,2,5793.0,5793,1,0
2023,2,20,13,48,경상남도,3,858.0,858,0,0
2023,2,20,13,50,제주특별자치도,2,2392.0,2392,0,0
2023,2,20,13,51,강원특별자치도,2,4072.78,4074,0,0
2023,2,20,13,51,강원특별자치도,3,916.0,916,0,0
2023,2,20,14,11,서울특별시,1,35260.69,35264,5,0
2023,2,20,14,26,부산광역시,1,10418.48,10420,1,0
2023,2,20,14,26,부산광역시,3,432.0,432,0,0
2023,2,20,14,27,대구광역시,1,7543.54,7544,0,0
2023,2,20,14,27,대구광역시,3,738.0,738,0,0
2023,2,20,14,28,인천광역시,1,9438.06,9439,18,0
2023,2,20,14,28,인천광역시,3,138.0,138,0,0
2023,2,20,14,29,광주광역시,1,5628.9,5629,0,0
2023,2,20,14,30,대전광역시,1,5666.4,5667,1,0
2023,2,20,14,31,울산광역시,1,2782.0,2782,1,0
2023,2,20,14,31,울산광역시,3,711.0,711,0,0
2023,2,20,14,36,세종특별자치시,1,1573.0,1573,1,0
2023,2,20,14,41,경기도,1,20432.95,20434,3,0
2023,2,20,14,41,경기도,2,24075.41,24077,5,0
2023,2,20,14,41,경기도,3,388.0,388,0,0
2023,2,20,14,43,충청북도,1,3367.0,3367,0,0
2023,2,20,14,43,충청북도,2,1176.0,1176,0,0
2023,2,20,14,43,충청북도,3,876.0,876,0,0
2023,2,20,14,44,충청남도,1,2783.0,2783,0,0
2023,2,20,14,44,충청남도,2,2950.22,2951,0,0
2023,2,20,14,44,충청남도,3,948.0,948,0,0
2023,2,20,14,45,전라북도,1,2776.0,2776,2,0
2023,2,20,14,45,전라북도,2,2359.0,2359,0,0
2023,2,20,14,45,전라북도,3,606.9,607,0,0
2023,2,20,14,46,전라남도,2,3416.94,3418,1,0
2023,2,20,14,46,전라남도,3,1707.0,1707,0,0
2023,2,20,14,47,경상북도,1,1518.0,1518,0,0
2023,2,20,14,47,경상북도,2,4827.0,4827,1,0
2023,2,20,14,47,경상북도,3,838.0,838,0,0
2023,2,20,14,48,경상남도,1,3206.0,3206,0,0
2023,2,20,14,48,경상남도,2,5589.7,5592,0,0
2023,2,20,14,48,경상남도,3,643.0,643,0,0
2023,2,20,14,50,제주특별자치도,2,1747.0,1747,0,0
2023,2,20,14,51,강원특별자치도,2,3809.7,3812,1,0
2023,2,20,14,51,강원특별자치도,3,664.0,664,0,0
2023,2,20,15,11,서울특별시,1,53439.75,53447,5,0
2023,2,20,15,26,부산광역시,1,8737.0,8737,2,0
2023,2,20,15,26,부산광역시,3,392.0,392,0,0
2023,2,20,15,27,대구광역시,1,6323.0,6323,1,0
2023,2,20,15,27,대구광역시,3,394.0,394,0,0
2023,2,20,15,28,인천광역시,1,7602.23,7604,1,0
2023,2,20,15,28,인천광역시,3,75.0,75,0,0
2023,2,20,15,29,광주광역시,1,4983.59,4984,0,0
2023,2,20,15,30,대전광역시,1,5534.52,5536,2,1
2023,2,20,15,31,울산광역시,1,4274.0,4274,0,0
2023,2,20,15,31,울산광역시,3,962.0,962,0,0
2023,2,20,15,36,세종특별자치시,1,1702.74,1703,0,0
2023,2,20,15,41,경기도,1,28301.55,28306,1,0
2023,2,20,15,41,경기도,2,23733.87,23737,1,0
2023,2,20,15,41,경기도,3,289.0,289,0,0
2023,2,20,15,43,충청북도,1,2949.63,2950,1,0
2023,2,20,15,43,충청북도,2,678.0,678,0,0
2023,2,20,15,43,충청북도,3,388.0,388,0,0
2023,2,20,15,44,충청남도,1,2828.0,2828,0,0
2023,2,20,15,44,충청남도,2,2778.0,2778,0,0
2023,2,20,15,44,충청남도,3,556.0,556,0,0
2023,2,20,15,45,전라북도,1,2384.0,2384,0,0
2023,2,20,15,45,전라북도,2,1554.78,1555,0,0
2023,2,20,15,45,전라북도,3,369.0,369,0,0
2023,2,20,15,46,전라남도,2,3407.28,3408,0,0
2023,2,20,15,46,전라남도,3,903.0,903,0,0
2023,2,20,15,47,경상북도,1,1434.0,1434,0,0
2023,2,20,15,47,경상북도,2,3720.42,3723,0,0
2023,2,20,15,47,경상북도,3,485.0,485,0,0
2023,2,20,15,48,경상남도,1,2894.01,2895,0,0
2023,2,20,15,48,경상남도,2,4051.0,4051,0,0
2023,2,20,15,48,경상남도,3,346.0,346,0,0
2023,2,20,15,50,제주특별자치도,2,1173.02,1174,0,0
2023,2,20,15,51,강원특별자치도,2,2946.78,2947,0,0
2023,2,20,15,51,강원특별자치도,3,336.0,336,0,0
2023,2,20,99,11,서울특별시,1,7466.68,7467,0,0
2023,2,20,99,26,부산광역시,1,2208.13,2209,0,0
2023,2,20,99,26,부산광역시,3,88.0,88,0,0
2023,2,20,99,27,대구광역시,1,1603.0,1603,0,0
2023,2,20,99,27,대구광역시,3,105.0,105,0,0
2023,2,20,99,28,인천광역시,1,2059.0,2059,0,0
2023,2,20,99,28,인천광역시,3,109.0,109,0,0
2023,2,20,99,29,광주광역시,1,1106.0,1106,0,0
2023,2,20,99,30,대전광역시,1,1356.23,1358,0,0
2023,2,20,99,31,울산광역시,1,445.0,445,0,0
2023,2,20,99,31,울산광역시,3,98.0,98,0,0
2023,2,20,99,36,세종특별자치시,1,332.0,332,0,0
2023,2,20,99,41,경기도,1,4207.0,4207,0,0
2023,2,20,99,41,경기도,2,6787.35,6788,0,0
2023,2,20,99,41,경기도,3,403.0,403,0,0
2023,2,20,99,43,충청북도,1,654.0,654,0,0
2023,2,20,99,43,충청북도,2,313.0,313,0,0
2023,2,20,99,43,충청북도,3,260.0,260,0,0
2023,2,20,99,44,충청남도,1,474.4,475,0,0
2023,2,20,99,44,충청남도,2,1064.57,1065,0,0
2023,2,20,99,44,충청남도,3,246.0,246,0,0
2023,2,20,99,45,전라북도,1,457.0,457,0,0
2023,2,20,99,45,전라북도,2,508.0,508,0,0
2023,2,20,99,45,전라북도,3,201.0,201,0,0
2023,2,20,99,46,전라남도,2,649.0,649,0,0
2023,2,20,99,46,전라남도,3,544.0,544,0,0
2023,2,20,99,47,경상북도,1,401.0,401,0,0
2023,2,20,99,47,경상북도,2,947.0,947,0,0
2023,2,20,99,47,경상북도,3,279.0,279,0,0
2023,2,20,99,48,경상남도,1,1232.0,1232,0,0
2023,2,20,99,48,경상남도,2,1143.08,1144,0,0
2023,2,20,99,48,경상남도,3,219.0,219,0,0
2023,2,20,99,50,제주특별자치도,2,476.0,476,0,0
2023,2,20,99,51,강원특별자치도,2,1369.0,1369,0,0
2023,2,20,99,51,강원특별자치도,3,1027.0,1027,0,0
2023,2,25,0,11,서울특별시,1,2672.46,2674,1,0
2023,2,25,0,26,부산광역시,1,1282.51,1283,10,0
2023,2,25,0,26,부산광역시,3,52.0,52,0,0
2023,2,25,0,27,대구광역시,1,840.38,842,6,0
2023,2,25,0,27,대구광역시,3,72.0,72,0,0
2023,2,25,0,28,인천광역시,1,1031.74,1033,0,0
2023,2,25,0,28,인천광역시,3,13.0,13,0,0
2023,2,25,0,29,광주광역시,1,910.45,912,0,0
2023,2,25,0,30,대전광역시,1,592.0,592,0,0
2023,2,25,0,31,울산광역시,1,132.0,132,0,0
2023,2,25,0,31,울산광역시,3,35.0,35,0,0
2023,2,25,0,36,세종특별자치시,1,41.0,41,0,0
2023,2,25,0,41,경기도,1,809.32,811,1,1
2023,2,25,0,41,경기도,2,1397.17,1398,1,0
2023,2,25,0,41,경기도,3,51.0,51,0,0
2023,2,25,0,43,충청북도,1,212.0,212,0,0
2023,2,25,0,43,충청북도,2,91.0,91,0,0
2023,2,25,0,43,충청북도,3,89.0,89,0,0
2023,2,25,0,44,충청남도,1,151.47,152,0,0
2023,2,25,0,44,충청남도,2,198.0,198,0,0
2023,2,25,0,44,충청남도,3,63.91,64,0,0
2023,2,25,0,45,전라북도,1,337.43,338,0,0
2023,2,25,0,45,전라북도,2,360.97,361,0,0
2023,2,25,0,45,전라북도,3,104.0,104,0,0
2023,2,25,0,46,전라남도,2,282.94,283,0,0
2023,2,25,0,46,전라남도,3,175.0,175,0,0
2023,2,25,0,47,경상북도,1,116.55,117,0,0
2023,2,25,0,47,경상북도,2,460.0,461,0,0
2023,2,25,0,47,경상북도,3,102.0,102,0,0
2023,2,25,0,48,경상남도,1,182.0,182,0,0
2023,2,25,0,48,경상남도,2,393.81,394,0,0
2023,2,25,0,48,경상남도,3,89.0,89,0,0
2023,2,25,0,50,제주특별자치도,2,169.0,169,0,0
2023,2,25,0,51,강원특별자치도,2,365.0,365,1,0
2023,2,25,0,51,강원특별자치도,3,85.0,85,0,0
2023,2,25,1,11,서울특별시,1,16878.65,16883,1,1
2023,2,25,1,26,부산광역시,1,5356.6,5360,5,0
2023,2,25,1,26,부산광역시,3,245.07,246,0,0
2023,2,25,1,27,대구광역시,1,3770.87,3772,2,1
2023,2,25,1,27,대구광역시,3,322.0,322,1,0
2023,2,25,1,28,인천광역시,1,4598.98,4601,2,0
2023,2,25,1,28,인천광역시,3,74.0,74,0,0
2023,2,25,1,29,광주광역시,1,3023.32,3025,0,0
2023,2,25,1,30,대전광역시,1,2876.35,2877,0,0
2023,2,25,1,31,울산광역시,1,1092.64,1094,0,0
2023,2,25,1,31,울산광역시,3,266.0,266,0,0
2023,2,25,1,36,세종특별자치시,1,295.0,295,0,0
2023,2,25,1,41,경기도,1,6474.71,6477,2,0
2023,2,25,1,41,경기도,2,9753.43,9758,7,0
2023,2,25,1,41,경기도,3,223.0,223,0,0
2023,2,25,1,43,충청북도,1,1424.94,1425,1,0
2023,2,25,1,43,충청북도,2,480.03,481,10,0
2023,2,25,1,43,충청북도,3,474.0,474,0,0
2023,2,25,1,44,충청남도,1,1265.18,1266,0,0
2023,2,25,1,44,충청남도,2,1254.53,1256,1,0
2023,2,25,1,44,충청남도,3,479.46,480,1,1
2023,2,25,1,45,전라북도,1,1317.09,1318,0,0
2023,2,25,1,45,전라북도,2,1253.0,1253,1,0
2023,2,25,1,45,전라북도,3,433.0,433,0,0
2023,2,25,1,46,전라남도,2,1709.62,1710,1,0
2023,2,25,1,46,전라남도,3,1014.26,1015,0,0
2023,2,25,1,47,경상북도,1,610.0,610,0,0
2023,2,25,1,47,경상북도,2,2531.91,2534,1,0
2023,2,25,1,47,경상북도,3,549.69,550,0,0
2023,2,25,1,48,경상남도,1,1339.0,1339,0,0
2023,2,25,1,48,경상남도,2,2647.88,2649,4,1
2023,2,25,1,48,경상남도,3,461.0,461,0,0
2023,2,25,1,50,제주특별자치도,2,1137.0,1137,0,0
2023,2,25,1,51,강원특별자치도,2,1724.95,1726,0,0
2023,2,25,1,51,강원특별자치도,3,333.0,333,0,0
2023,2,25,2,11,서울특별시,1,23280.86,23290,7,0
2023,2,25,2,26,부산광역시,1,5489.54,5493,2,0
2023,2,25,2,26,부산광역시,3,206.0,206,0,0
2023,2,25,2,27,대구광역시,1,3453.96,3455,3,0
2023,2,25,2,27,대구광역시,3,265.0,265,0,0
2023,2,25,2,28,인천광역시,1,4887.65,4888,2,0
2023,2,25,2,28,인천광역시,3,50.0,50,0,0
2023,2,25,2,29,광주광역시,1,2996.31,2999,4,0
2023,2,25,2,30,대전광역시,1,3092.03,3095,1,0
2023,2,25,2,31,울산광역시,1,994.0,994,0,0
2023,2,25,2,31,울산광역시,3,196.0,196,0,0
2023,2,25,2,36,세종특별자치시,1,342.0,342,0,0
2023,2,25,2,41,경기도,1,7256.22,7259,8,0
2023,2,25,2,41,경기도,2,10671.46,10678,1,0
2023,2,25,2,41,경기도,3,192.0,192,0,0
2023,2,25,2,43,충청북도,1,1454.0,1454,0,0
2023,2,25,2,43,충청북도,2,395.45,396,0,0
2023,2,25,2,43,충청북도,3,345.0,345,0,0
2023,2,25,2,44,충청남도,1,1350.68,1352,0,0
2023,2,25,2,44,충청남도,2,1139.6,1140,0,0
2023,2,25,2,44,충청남도,3,314.0,314,0,0
2023,2,25,2,45,전라북도,1,1239.39,1240,0,0
2023,2,25,2,45,전라북도,2,947.74,948,0,0
2023,2,25,2,45,전라북도,3,272.0,272,0,0
2023,2,25,2,46,전라남도,2,1313.33,1315,0,0
2023,2,25,2,46,전라남도,3,673.64,674,0,0
2023,2,25,2,47,경상북도,1,554.0,554,0,0
2023,2,25,2,47,경상북도,2,2078.66,2081,0,0
2023,2,25,2,47,경상북도,3,372.0,372,0,0
2023,2,25,2,48,경상남도,1,1179.87,1180,1,1
2023,2,25,2,48,경상남도,2,2050.12,2051,2,1
2023,2,25,2,48,경상남도,3,247.0,247,0,0
2023,2,25,2,50,제주특별자치도,2,971.77,972,1,0
2023,2,25,2,51,강원특별자치도,2,1533.4,1534,12,0
2023,2,25,2,51,강원특별자치도,3,262.0,262,0,0
2023,2,25,3,11,서울특별시,1,17247.71,17250,0,0
2023,2,25,3,26,부산광역시,1,3964.5,3965,1,0
2023,2,25,3,26,부산광역시,3,199.0,199,0,0
2023,2,25,3,27,대구광역시,1,2598.0,2598,4,0
2023,2,25,3,27,대구광역시,3,309.0,309,0,0
2023,2,25,3,28,인천광역시,1,4965.48,4967,0,0
